year,municipality,remu_bas,remu_ev,rentals,serv_cf,cap_prot,maintenance,cap_mef,cap_cai,pe_goods
2016,MUNICIPALIDAD DE TILARAN,421590353.0,41553031.0,65927272.0,23247780.87,7122862.300000001,32275914.82,46551810.25,364130698.47,
2016,MUNICIPALIDAD DE TURRIALBA,842913874.43,94543685.5,70030120.0,39258810.16,8235814.9,11634182.4,474319801.59000003,519044294.19,0.0
2016,MUNICIPALIDAD DE TURRUBARES,180959358.78,6743464.7700000005,15091584.84,3879571.1900000004,473600.0,49310549.11,18949870.470000003,172469534.79,0.0
2016,MUNICIPALIDAD DE UPALA,518418051.3,43221664.83,216734907.0,10831323.19,482125.0,42367412.17,148787374.57999998,350073550.0,0.0
2016,MUNICIPALIDAD DE VASQUEZ DE CORONADO,841298731.35,48250350.15,34104791.760000005,46699046.61,2520637.0,55922441.0,39949759.6,37459041.61,0.0
2016,MUNICIPALIDAD DE ZARCERO,322776955.32,19238418.95,15510326.0,18110137.25,10109133.12,39871294.089999996,17255910.14,14996400.0,0.0
2017,MUNICIPALIDAD DE ABANGARES,877860264.01,52570721.45999999,66524993.7,13684583.84,25284926.130000003,73396479.60000001,48239214.95999999,721622446.73,0.0
2017,MUNICIPALIDAD DE ACOSTA,289332389.53,40832275.93,0.0,7673795.09,3927752.6,11919549.0,150172895.18,467578007.87,0.0
2017,MUNICIPALIDAD DE ALAJUELA,3465373199.5199995,666025959.52,404498389.39,477510875.43,139387796.1,411687245.68,472349670.30999994,7331574928.790001,164638001.0
2017,MUNICIPALIDAD DE ALAJUELITA,540899268.2099999,35740918.0,68624168.82,27723340.490000002,12896417.2,26248538.86,154851132.70000002,467994297.3,
2017,MUNICIPALIDAD DE ALVARADO DE PACAYAS,312764831.3,18148902.689999998,88868799.94,8184006.029999999,7424137.6,81337279.06,409369617.84,278725197.34,0.0
2017,MUNICIPALIDAD DE ASERRI,613064727.2599999,94322661.39,59456050.5,5300985.5,15188480.01,47893831.78,174703464.99,214293769.32999998,46333240.19
2017,MUNICIPALIDAD DE ATENAS,488339620.37,34664133.81,31006983.04,22403278.400000002,16804978.92,37814168.42,66792978.57,189832491.0,
2017,MUNICIPALIDAD DE BAGACES,429329895.23999995,56322939.43,39451000.0,10609601.889999999,7709936.47,31349198.61,211063365.14999998,990733480.19,
2017,MUNICIPALIDAD DE BARVA,464125549.39,28997496.07,500000.0,28867056.419999998,7250093.91,40617509.17,69372070.35,233751040.18,
2017,MUNICIPALIDAD DE BELEN,1019285382.6400001,142435352.41,157749770.16,151315849.9,58257299.91,234269302.12,92703994.52,952802285.9300001,116582643.28
2017,MUNICIPALIDAD DE BUENOS AIRES,423973049.63,21511730.18,97217648.0,17542809.590000004,3753089.0,82629017.37,190718928.9,1506446734.85,2490000.0
2017,MUNICIPALIDAD DE CARRILLO GUANACASTE,934179680.29,113120811.75999999,216888038.63000003,62038883.129999995,102345582.02,101387112.49999999,610515562.33,997705374.8100001,
2017,MUNICIPALIDAD DE CARTAGO,2946855413.97,295477394.95,222567555.3,432187926.72,86382414.65,637329594.42,939436004.96,4290518019.96,37926705.6
2017,MUNICIPALIDAD DE CAÑAS,617009338.53,122162222.36,240423268.98,23242518.720000003,89168937.14,88005656.38999999,232029759.25000003,332035122.95000005,0.0
2017,MUNICIPALIDAD DE CORREDORES,929409832.47,114693987.21000001,105380069.06,32580020.64,20313080.29,69147388.84,29309504.05,180070721.37,0.0
2017,MUNICIPALIDAD DE COTO BRUS,479838869.66,46391928.6,310330700.0,13722173.1,12151408.54,47554425.03,290111644.24999994,406403745.67,0.0
2017,MUNICIPALIDAD DE CURRIDABAT,1864213195.37,171063386.11,68243068.52000001,218734174.51000002,212581123.26,200512996.94,265122340.09,2328518722.46,0.0
2017,MUNICIPALIDAD DE DESAMPARADOS,2689641427.7000003,443271979.9,352536306.11,208416845.9,57446931.8,258892364.28,473962205.26,1145872117.0,1000000.0
2017,MUNICIPALIDAD DE DOTA,247430460.1,24363269.05,15814500.0,18428153.439999998,12637359.059999999,65349908.14,154130677.16,477696359.2,0.0
2017,MUNICIPALIDAD DE EL GUARCO,495057449.79,34700966.56,22562130.0,41685888.96,49188300.18,55062819.330000006,224452789.04,322906118.79,15000000.0
2017,MUNICIPALIDAD DE ESCAZU,1914036006.1000001,227255166.66,1320344252.97,232926684.95,116145609.19999999,212188290.05,497628034.15999997,3554301691.6,435497116.0
2017,MUNICIPALIDAD DE ESPARZA,668859321.26,70878423.28,37098560.5,23665993.23,52748956.92,48507538.46,140155339.17,1065905759.7,
2017,MUNICIPALIDAD DE FLORES,385076227.3,24784486.810000002,28689406.47,18458988.53,13091063.74,72535315.71000001,40696464.55,468374739.14000005,
2017,MUNICIPALIDAD DE GARABITO,1264206742.22,84545074.02,87524891.0,78805558.0,131134685.25,107620016.64,357250638.4,246694940.5,
2017,MUNICIPALIDAD DE GOICOECHEA,1576294414.42,254380071.66,74901969.0,189768668.07999998,10871192.57,1766226032.8000002,746588807.23,1153408690.3000002,0.0
2017,MUNICIPALIDAD DE GOLFITO,562405679.01,31080593.57,15006688.66,30379367.92,2618968.0,40430927.45,159628434.67,471494551.25,0.0
2017,MUNICIPALIDAD DE GRECIA,1189749815.3200002,135716660.1,13024350.0,124649173.66999999,57761610.2,43727718.080000006,365176349.01000005,194715250.66,309489296.8
2017,MUNICIPALIDAD DE GUACIMO,368894254.73999995,36293650.67,28402499.0,48990930.59,29067862.209999997,10556450.6,162592857.55,1241008891.34,31500000.0
2017,MUNICIPALIDAD DE GUATUSO,280004083.0,47616753.0,89839824.0,3833220.0,3037697.0,40009460.0,58984212.0,898451185.84,
2017,MUNICIPALIDAD DE HEREDIA,1903020053.9299998,240540519.0,31372537.0,238102376.5,177664717.2,456965708.28999996,420125126.87,7249589527.5,301615700.0
2017,MUNICIPALIDAD DE HOJANCHA,179265816.82,13195099.0,126462500.0,8340204.17,18773504.5,14645002.63,33038632.08,593595380.06,
2017,MUNICIPALIDAD DE JIMENEZ,226724929.81,14647997.64,60264701.0,5968964.4,7206349.7,68989480.39999999,8310322.359999999,47467445.4,
2017,MUNICIPALIDAD DE LA CRUZ GUANACASTE,681581179.48,46943605.7,131723640.78,9648908.89,40357973.0,49029447.20000001,463327305.00000006,1553166781.51,34439205.0
2017,MUNICIPALIDAD DE LA UNION,1774007322.16,398208434.33,456188691.78,144502624.85999998,46692438.65,145027449.26000002,309597483.88,346499640.84000003,1648132895.0
2017,MUNICIPALIDAD DE LEON CORTES,210164887.35,39178575.730000004,140843640.0,5720940.0,0.0,21437213.75,369807968.12,263363880.53,1199958.78
2017,MUNICIPALIDAD DE LIBERIA,1565020825.0,125175522.95,280960102.98,92348779.16,70208450.61,110900609.41999999,259862369.99,565861578.63,0.0
2017,MUNICIPALIDAD DE LIMON,2279309358.49,258602788.84999996,312455630.97,45481071.23,55379710.31,71516765.08,157723254.57,2011525716.33,0.0
2017,MUNICIPALIDAD DE LOS CHILES,296929420.6,42454361.11,68026157.02,26830968.53,1000000.0,30417809.95,125577967.18,455280679.11,0.0
2017,MUNICIPALIDAD DE MATINA,460595468.9,28305537.43,59737197.2,9429660.52,22985972.97,48770386.0,73954231.47,1105523578.96,5446960.0
2017,MUNICIPALIDAD DE MONTES DE OCA,1284496469.99,77378349.0,44454560.53,112156980.19999999,38618146.599999994,141101774.92000002,75754301.37,272824869.09000003,
2017,MUNICIPALIDAD DE MONTES DE ORO,390402519.19,38414769.36,48790000.0,4930689.28,14832156.48,62477672.1,37627301.77,475978019.26,0.0
2017,MUNICIPALIDAD DE MORA,635614788.7799999,48145194.379999995,55697888.82,39438128.5,13056913.0,48277918.010000005,422704733.67,246789420.34,0.0
2017,MUNICIPALIDAD DE MORAVIA,987791798.03,54688973.58,68105465.52,65545906.28,14148020.54,91595812.68,382382428.57,954259858.4899999,
2017,MUNICIPALIDAD DE NANDAYURE,289359427.79999995,19570549.39,34970335.0,4947368.16,13084490.0,38005956.19,288085184.08,405355024.38,
2017,MUNICIPALIDAD DE NARANJO,603653545.29,60202304.8,430389167.61,46104885.800000004,24481826.02,52858042.449999996,386520525.27000004,1831939381.26,0.0
2017,MUNICIPALIDAD DE NICOYA,907764290.4100001,72746065.26,33103106.75,50561449.54,54711541.68,47234468.81,102951709.4,904206960.4,0.0
2017,MUNICIPALIDAD DE OREAMUNO,549529633.99,66697450.33,11283955.0,45855266.05,9533104.0,20865026.41,142994163.19,811247472.08,0.0
2017,MUNICIPALIDAD DE OROTINA,516893521.49,38204139.31,10259130.0,15222602.0,23595279.96,14712198.67,88577442.55000001,1829405003.0099998,0.0
2017,MUNICIPALIDAD DE OSA,863775849.8999999,33613555.84,79007589.64,30211194.43,29707976.29,73513000.38999999,53681623.260000005,742702293.38,0.0
2017,MUNICIPALIDAD DE PALMARES,485486687.06999993,25339338.03,25970400.48,21627077.39,12995105.95,15664705.09,49540206.8,135033332.12,
2017,MUNICIPALIDAD DE PARAISO,981184834.9,85157241.01,22305462.0,84470121.02,48456446.54,163771191.8,82478661.53999999,512678928.84,
2017,MUNICIPALIDAD DE PARRITA,578807874.62,47043645.86,52756209.03,14997722.5,24419523.98,27399457.82,81474094.98000002,277532234.56,0.0
2017,MUNICIPALIDAD DE PEREZ ZELEDON,1836806635.75,219239754.11,73169432.32,63675804.72,142812230.2,88145521.68,346871887.15000004,827572335.79,
2017,MUNICIPALIDAD DE POAS,335259123.12,52145260.0,23462695.0,27350133.1,10602076.0,22145183.83,78094899.98,395909903.76,0.0
2017,MUNICIPALIDAD DE POCOCI,1382927863.1500003,274434256.29,414900922.18,111512943.81,26537364.150000002,63339150.68,393772342.40000004,437390667.16,14000000.0
2017,MUNICIPALIDAD DE PUNTARENAS,2191404898.49,267988388.85000002,238000796.2,70467385.23,86394130.35,228308562.45000002,510789173.99000007,170978069.07,0.0
2017,MUNICIPALIDAD DE PURISCAL,400695689.40999997,29959198.02,34681248.0,10795501.0,17061181.2,46522944.22,158098836.79,178556039.25,
2017,MUNICIPALIDAD DE QUEPOS,824016640.45,83004611.93,78361372.53,15720823.46,29078417.369999997,27252746.609999996,47192068.010000005,993345837.72,161994.5
2017,MUNICIPALIDAD DE SAN CARLOS,2384988364.0600004,341216485.23,541478487.6999999,258889478.53,163185765.44,161790941.82999998,458715748.26000005,3356945040.2400002,
2017,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,406566338.49,84861767.05,57920227.35,16718376.0,49515351.15,24429239.0,127426814.35000001,583504483.5,
2017,MUNICIPALIDAD DE SAN JOSE,15296934461.58,2962816881.99,1856225834.0399997,1103024044.33,205479984.13,1054630007.11,4349820884.749999,2829867392.86,354536933.45
2017,MUNICIPALIDAD DE SAN MATEO,193740485.31,7913100.0,32160250.0,2418615.0,1068202.31,15755411.84,70205846.02,82145509.99000001,
2017,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,622840422.4499999,30079597.55,10202400.58,27372044.63,40260299.7,115750138.61,48855427.88,250778931.93,
2017,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,828218042.3900001,115259171.35,16674000.77,42538502.730000004,43477003.370000005,48557912.64,71635775.64,323226449.27,
2017,MUNICIPALIDAD DE SAN RAMON,1368680441.9600003,130256908.52,184390931.17,97849800.99000001,52309188.04,60509489.92,315875754.59000003,48770409.48,0.0
2017,MUNICIPALIDAD DE SANTA ANA,1779178203.84,142495107.37,214978110.85000002,144435286.6,57213252.4,197674967.20999998,415145604.37999994,1862124493.0700002,84300000.0
2017,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,363755884.67,44892138.9,7035200.0,58144409.05,7495750.2,22990033.95,629232832.08,1521131873.04,0.0
2017,MUNICIPALIDAD DE SANTA CRUZ,1373694462.7799997,173019932.64,273555635.0,56208673.99,12560485.0,261240359.27,88493744.55000001,511555953.29,0.0
2017,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,804920838.9000001,143513431.39,90799266.7,63534287.8,73432339.1,456811144.22,205864556.43,983773224.52,0.0
2017,MUNICIPALIDAD DE SARAPIQUI,380835470.03999996,75005485.25,54522585.26,27090232.17,44497154.57,182079988.79,243969157.28,1807621420.8600001,
2017,MUNICIPALIDAD DE SARCHI,446670347.81,34482515.55,54957860.6,22724236.0,5501685.0,17180828.23,71927006.69999999,32023718.84,0.0
2017,MUNICIPALIDAD DE SIQUIRRES,548242881.48,53196655.370000005,26460668.47,34484194.620000005,15745223.8,33163401.61,12932484.63,125241258.31,0.0
2017,MUNICIPALIDAD DE TALAMANCA,647557606.56,125449363.64,58653335.2,18075274.44,39244914.4,63036388.82,159370174.41,141901083.26,0.0
2017,MUNICIPALIDAD DE TARRAZU,248894136.07000002,13288001.29,34852860.0,14719922.51,3427700.0,10613997.29,101191697.35,913921843.47,14761293.0
2017,MUNICIPALIDAD DE TIBAS,1306657440.04,83868479.69999999,38889124.339999996,74871923.88,23159885.68,22208662.32,44853510.33,94799990.0,20955638.82
2017,MUNICIPALIDAD DE TILARAN,446277638.0,46302033.0,187003768.7,23246270.87,8294252.75,38373932.309999995,102969928.71000001,712237173.37,0.0
2017,MUNICIPALIDAD DE TURRIALBA,900889618.15,86798197.89,51364654.49,34835768.489999995,13320099.65,10761089.6,68981317.15,638099766.58,0.0
2017,MUNICIPALIDAD DE TURRUBARES,229695938.57000002,11296616.23,49079374.4,8237942.08,6420290.0,42196669.82,322807160.71,1069075581.86,0.0
2017,MUNICIPALIDAD DE UPALA,490630093.94,38733330.91,1066904557.95,10310989.69,1249852.0,47782768.59,55004819.30999999,168316164.7,0.0
2017,MUNICIPALIDAD DE VASQUEZ DE CORONADO,840154470.9,58232984.19,63829122.36,54534070.34,4586779.0,63334326.43,586850828.9200001,58451765.0,0.0
2017,MUNICIPALIDAD DE ZARCERO,364833007.07,23540583.53,35501200.56,22833095.89,15123040.879999999,45421202.57,363209051.85999995,437266901.92,0.0
2018,MUNICIPALIDAD DE ABANGARES,894635581.41,52277423.47,109961643.85,14309347.98,22122291.0,89885932.61000001,168770132.94000003,1512341995.2800002,0.0
2018,MUNICIPALIDAD DE ACOSTA,341848557.99000007,47702234.62,3789497.0,7688083.9,3667970.04,49456434.18,139483385.4,327356922.33000004,
2018,MUNICIPALIDAD DE ALAJUELA,3660924255.2400002,726097453.9000001,515891075.74,437763788.64,151017462.17,481759706.07,510160095.81999993,10062117862.939999,0.0
2018,MUNICIPALIDAD DE ALAJUELITA,654676625.53,44280884.0,17568000.0,26146614.79,14678327.0,35334782.800000004,434378518.40000004,548158403.57,
2018,MUNICIPALIDAD DE ALVARADO DE PACAYAS,343169805.09,22703436.96,0.0,13066667.5,5577952.61,40505073.25,63549972.650000006,211591155.29,2000000.0
2018,MUNICIPALIDAD DE ASERRI,660042865.6700001,87562175.25999999,106164860.0,13320558.89,22172685.21,635678702.16,115826395.33999999,117192774.81,306086695.5
2018,MUNICIPALIDAD DE ATENAS,558917829.0899999,35615426.98,38646003.67,20968077.43,42706483.870000005,74492861.89,21062414.37,449957651.03000003,325000.0
2018,MUNICIPALIDAD DE BAGACES,485234020.2099999,60504366.53,129245373.93,12255067.580000002,3321019.95,41035566.95999999,167806155.11999997,978716647.81,
2018,MUNICIPALIDAD DE BARVA,508312143.67,34007713.03,50000.0,37429468.11,12046900.0,61847713.39,15907602.12,429654281.07,
2018,MUNICIPALIDAD DE BELEN,1071865177.7799999,147251826.78,181226093.78,145036602.92,66914476.5,293233857.45000005,86949949.65,903750008.94,452699538.3
2018,MUNICIPALIDAD DE BUENOS AIRES,505725357.47,24147401.720000003,33752300.0,16468700.090000002,9789647.0,44461853.18,108678789.91000001,2465558043.9700003,0.0
2018,MUNICIPALIDAD DE CARRILLO GUANACASTE,1008600322.1800001,111074419.97,236790206.78,58571110.03,109455303.69,80074584.11999999,74895322.91000001,354276877.52,0.0
2018,MUNICIPALIDAD DE CARTAGO,3080452744.51,284741639.21,251933241.5,483557976.12999994,79190436.19,840341600.3199998,1483041585.94,3472361728.26,0.0
2018,MUNICIPALIDAD DE CAÑAS,644822992.4399999,103776333.5,352178033.14,22275578.07,68500459.11,121457717.64999999,30305418.77,698009945.2099999,
2018,MUNICIPALIDAD DE CORREDORES,1128984291.22,158557609.32,299591235.25,11351096.6,13986791.75,42046953.39,123058538.37,377125369.94,0.0
2018,MUNICIPALIDAD DE COTO BRUS,520774226.0,43513984.65,269120200.0,12409174.21,15070580.14,67050702.36,416546178.36,1124233109.3,0.0
2018,MUNICIPALIDAD DE CURRIDABAT,2053638157.19,192140734.93,69427767.36,196288302.48,508545637.78,156694315.79000002,342828402.61,1759850283.1,0.0
2018,MUNICIPALIDAD DE DESAMPARADOS,2974994641.2,413795160.65,160348753.9,258145999.07,81861885.0,205229896.03,389286576.78,930236825.9300001,
2018,MUNICIPALIDAD DE DOTA,226140858.42000002,18501959.189999998,4638000.0,15967609.0,9921678.9,70474123.61999999,5837197.880000001,971980655.99,75507500.0
2018,MUNICIPALIDAD DE EL GUARCO,552102496.88,39599106.81,53471750.0,55767633.300000004,41443835.4,111838200.94,352132003.14,488779695.45,
2018,MUNICIPALIDAD DE ESCAZU,2023633753.2099998,247711244.64,564902175.5799999,319067096.15,178436739.82999998,144044454.81,835620244.99,3794380567.3500004,4581783902.53
2018,MUNICIPALIDAD DE ESPARZA,704679300.7299999,79652907.64,22445386.4,17830315.049999997,56493761.480000004,62521652.72,443361626.5,1545542753.04,6359841.53
2018,MUNICIPALIDAD DE FLORES,443343430.89,24318143.93,17810162.97,13805917.92,7101210.35,27457722.29,11667823.07,275598381.86,
2018,MUNICIPALIDAD DE GARABITO,1276361315.96,102052418.69000001,164276922.2,53935322.0,198480477.26,129741915.87,84495578.06,423424563.51,
2018,MUNICIPALIDAD DE GOICOECHEA,1579759231.64,279919192.77,70074609.42,217016266.9,7606770.8,704626423.28,437164733.48,765517401.55,0.0
2018,MUNICIPALIDAD DE GOLFITO,666281536.2,44821217.43,34224677.94,28959315.97,1305201.08,54300709.11,195248610.47,1684009713.75,0.0
2018,MUNICIPALIDAD DE GRECIA,1240733927.6399999,148994648.0,35357763.3,168620581.5,76937390.23,51275172.07,167745621.88,345261232.56000006,0.0
2018,MUNICIPALIDAD DE GUACIMO,403427079.18,48794007.19,34606669.22,47556315.129999995,25670136.050000004,23010015.42,230604547.42000005,954230517.37,68056800.0
2018,MUNICIPALIDAD DE GUATUSO,285760611.35,61396972.0,101188280.0,5274997.0,4181677.0,25416564.0,45722462.0,668594357.0,0.0
2018,MUNICIPALIDAD DE HEREDIA,2062230935.95,243041771.0,26866900.0,251594562.02,294308246.75,480460122.35,350908307.18,5922778627.26,472453500.0
2018,MUNICIPALIDAD DE HOJANCHA,203480642.37,14389468.0,223782152.0,9725896.98,28213490.78,15114121.0,105938372.4,607030905.05,
2018,MUNICIPALIDAD DE JIMENEZ,243094845.64999998,16221629.93,60682031.68,5756225.87,15960236.169999998,579437389.35,13610821.42,429791569.0,0.0
2018,MUNICIPALIDAD DE LA CRUZ GUANACASTE,721361964.43,65029074.089999996,202249396.6,8772832.3,24855728.48,107618168.07000001,235738717.01,1157813694.6299999,0.0
2018,MUNICIPALIDAD DE LA UNION,2094920083.4699998,385201642.84,285667659.9,143891292.09,35117849.06,183482533.73999998,184944926.45,619549170.3000001,0.0
2018,MUNICIPALIDAD DE LEON CORTES,253185102.45000002,34839920.72,219418135.69,5148560.0,1766732.0,48011661.11,413430269.79,325568239.71000004,111666054.61
2018,MUNICIPALIDAD DE LIBERIA,1706577791.63,162418388.69,247270420.2,13849056.620000001,43585661.93,123045693.13,1031444354.41,2187141617.87,
2018,MUNICIPALIDAD DE LIMON,2096609235.85,287932487.42,261872618.88,19732876.35,99151323.87,54810334.199999996,114969751.6,1177780795.99,0.0
2018,MUNICIPALIDAD DE LOS CHILES,421551498.94,46617736.67,77343624.26,66400000.29,1051975.0,38915560.0,46386481.13,1102615983.3200002,20925013.46
2018,MUNICIPALIDAD DE MATINA,476685443.18,27810594.990000002,39652090.0,6194557.109999999,12023749.5,96343838.02,800740059.4399999,1283984175.32,0.0
2018,MUNICIPALIDAD DE MONTES DE OCA,1287045634.27,94214285.11,124113716.98,108914514.30000001,32717650.490000002,134503122.23,24580601.95,469403040.45000005,
2018,MUNICIPALIDAD DE MONTES DE ORO,418827469.71000004,41696680.64,59975336.0,5280520.9,16483166.96,96462001.06,143048128.54,950227359.94,0.0
2018,MUNICIPALIDAD DE MORA,704102657.4699999,45608005.769999996,74386631.85,43794490.760000005,16704635.69,51087832.230000004,67870211.74000001,328351228.15,0.0
2018,MUNICIPALIDAD DE MORAVIA,1039958236.48,60374204.519999996,178569184.70999998,78037452.42,43683704.08,82205483.55,346921562.32,1916416426.3,
2018,MUNICIPALIDAD DE NANDAYURE,301119588.84,22376099.14,65287430.0,5386790.25,11342800.0,43411718.21,254174843.19,459337120.81,9664214.4
2018,MUNICIPALIDAD DE NARANJO,730795307.3699999,61653528.77,617152866.08,43235105.51,26621777.13,59329288.01,131261134.34,1336609605.96,0.0
2018,MUNICIPALIDAD DE NICOYA,894331852.77,72496128.71000001,8636585.6,53614755.97,71140195.72999999,45469276.63,72910487.13,1290002445.23,0.0
2018,MUNICIPALIDAD DE OREAMUNO,581665028.8299999,77401846.68,16280994.0,48542068.39,6100312.0,43979981.0,27382406.0,845051936.19,100000000.0
2018,MUNICIPALIDAD DE OROTINA,589290268.87,27191349.009999998,100584200.34,25153699.74,32942970.270000003,20530446.32,88028225.07,1824280624.69,
2018,MUNICIPALIDAD DE OSA,929296792.44,39289428.31,75341054.67,20669487.22,17601009.0,60486673.690000005,152843558.39000002,2012556634.99,
2018,MUNICIPALIDAD DE PALMARES,544374586.3199999,20378052.57,28449535.18,27488546.93,24307251.18,20227263.810000002,61083638.79,489169213.36,0.0
2018,MUNICIPALIDAD DE PARAISO,1009556752.4300001,87624202.08,6211684.7,99262430.4,38865694.52,191157584.73000002,96485835.2,914960899.49,
2018,MUNICIPALIDAD DE PARRITA,599005253.43,22489294.72,9066893.17,18296163.16,23403260.32,39836357.3,14786085.74,333364504.68,
2018,MUNICIPALIDAD DE PEREZ ZELEDON,1957146387.15,243291230.16000003,86257282.78999999,75538871.38000001,144501088.45,131156864.66999999,474637598.78999996,1578387107.9399998,0.0
2018,MUNICIPALIDAD DE POAS,405390538.48,67553198.47,19860000.0,30800721.46,14711700.5,23107085.57,149939478.29,487798681.83,38635100.0
2018,MUNICIPALIDAD DE POCOCI,1449277415.65,280546816.98,494748184.74,130196838.87,29877763.909999996,106910266.99000001,229109974.57,906092928.8899999,30000000.0
2018,MUNICIPALIDAD DE PUNTARENAS,2255822858.52,291081077.28999996,325250014.05,83593146.45,40757367.25,395666294.01,788795285.4100001,799916867.99,87729.42
2018,MUNICIPALIDAD DE PURISCAL,433766620.14,32164770.29,27565558.0,18250844.91,27768004.84,15010021.12,265076690.7,654430555.83,
2018,MUNICIPALIDAD DE QUEPOS,800527529.66,85187442.37,44574844.480000004,11949498.530000001,37349223.51,46438923.580000006,16945017.150000002,1397215770.21,2213820.0
2018,MUNICIPALIDAD DE SAN CARLOS,2587652890.7000003,406798864.1,659574406.03,287219242.38,192085052.17,202178016.42999998,1153213618.11,9542097350.23,
2018,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,431735843.77000004,87156571.92999999,56172284.85,10764074.0,47785743.03,15329845.64,55693018.98,672095456.82,
2018,MUNICIPALIDAD DE SAN JOSE,15963295393.5,3288595105.61,2720551719.8799996,1240043837.1299999,267696819.27,771264350.55,2257303917.84,2872618007.4,427168710.4
2018,MUNICIPALIDAD DE SAN MATEO,183209169.98999998,14983381.76,19689875.0,1341511.69,2011840.16,23589689.34,3105183.65,127274656.76,
2018,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,689412984.0,32679910.03,11812500.0,50417136.25,36600747.7,101247180.75,53776780.62,168695201.97,0.0
2018,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,898277139.39,116838449.84,44653535.0,49257883.83,65392659.45,155698149.37,238625684.45,550219591.6600001,
2018,MUNICIPALIDAD DE SAN RAMON,1538456639.27,163617365.73000002,181070999.08,73823484.24000001,44289484.77,70669077.55,372464435.5299999,22987117.0,0.0
2018,MUNICIPALIDAD DE SANTA ANA,1941856939.26,138056707.17000002,280199396.99,166807217.34,60640290.88,227852369.86,397174715.87,2508371854.12,3537170.0
2018,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,374646190.54,56054171.78,8575310.0,72450426.97,7816927.0,15101829.05,47407897.589999996,221328376.85,0.0
2018,MUNICIPALIDAD DE SANTA CRUZ,1456054559.1799998,179964403.26999998,417033498.57,63794591.050000004,45790876.8,305734909.32,463365899.96000004,2636471709.2999997,0.0
2018,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,866795664.6400001,150379437.24,143253527.08,69564195.85,66465515.28,366903171.22,337268454.09000003,724128703.4,1126327.58
2018,MUNICIPALIDAD DE SARAPIQUI,391349406.28999996,79877456.56,74622731.84,28837619.39,38212335.35,408962595.24,125156528.64,1831055343.2799997,250000000.0
2018,MUNICIPALIDAD DE SARCHI,447237434.7900001,33967160.03,28465553.0,26042138.259999998,17466288.0,13441960.77,56056038.49999999,492455126.81,0.0
2018,MUNICIPALIDAD DE SIQUIRRES,599371400.73,66071788.739999995,68110435.72999999,42349585.629999995,34076876.01,74734388.31,23660701.46,949068557.72,90000000.0
2018,MUNICIPALIDAD DE TALAMANCA,727690601.96,137378721.36,239970755.27,19105512.82,32612714.01,136797667.16,225329241.31,314232695.64,0.0
2018,MUNICIPALIDAD DE TARRAZU,290099310.38,19411741.2,62333031.849999994,12387156.27,36392515.63,22918933.31,260270458.15999997,1183759185.86,50000000.0
2018,MUNICIPALIDAD DE TIBAS,1322384324.34,97388510.30000001,127694268.73,82061787.7,15140514.57,8151661.07,18840036.11,191020330.0,
2018,MUNICIPALIDAD DE TILARAN,467049559.0,52729699.0,202932506.0,27648873.36,9761300.66,56475655.760000005,231361013.63000003,444371913.22,
2018,MUNICIPALIDAD DE TURRIALBA,923500297.9599999,107089372.28,83066128.0,39842298.1,12170037.5,13896169.65,155020328.07,3285633689.56,
2018,MUNICIPALIDAD DE TURRUBARES,275073065.08,15863572.58,19750465.6,9170698.850000001,590010.48,49374116.91,90835594.36000001,678934589.2900001,0.0
2018,MUNICIPALIDAD DE UPALA,495527832.01000005,45453095.03,206817998.0,13155459.71,1474410.26,32370083.72,42522737.019999996,996916640.83,8582500.0
2018,MUNICIPALIDAD DE VASQUEZ DE CORONADO,924825354.3699999,59507049.03,22436847.79,81819547.34,5641000.0,50335698.45999999,102821540.89,111591000.0,455000000.0
2018,MUNICIPALIDAD DE ZARCERO,392196641.85,28569037.71,28155629.41,28648912.52,20510560.7,40187854.1,280259091.91999996,841297867.43,0.0
2019,MUNICIPALIDAD DE ABANGARES,858100838.36,47197040.75,86417943.6,11863326.450000001,22537642.240000002,143790746.13,79497201.25,1660934377.1,510200.0
2019,MUNICIPALIDAD DE ACOSTA,372098168.35999995,48714417.88,0.0,13916640.52,1361760.15,55819463.19,75569759.48,1493059457.87,0.0
2019,MUNICIPALIDAD DE ALAJUELA,3860227300.59,787445235.9,487315220.11,473241815.78000003,149691279.39,666478664.66,1484560745.2299998,10839787603.72,0.0
2019,MUNICIPALIDAD DE ALAJUELITA,732095971.67,36461093.769999996,3645999.8,30522410.86,7188088.95,34500744.11,33027820.479999997,552878794.0,
2019,MUNICIPALIDAD DE ALVARADO DE PACAYAS,357556384.15999997,17057605.380000003,2508869.0,6467237.64,1633568.79,21996636.540000003,36239326.04,294185631.78999996,
2019,MUNICIPALIDAD DE ASERRI,709332938.48,120194010.56,64777805.12,16002028.459999999,16072804.53,322981959.17,131336783.0,336336287.1,0.0
